Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
34250	0	0	0	0	0	0	0	0	0	0
34350	0	0	0	0	0	0	0	0	0	0
34450	0	0	0	0	0	0	0	0	0	0
34550	0	0	0	0	0	0	0	0	0	0
34650	0	0	0	0	0	0	0	0	0	0
34750	0	0	0	0	0	0	0	0	0	0
34860	4	368	0	0	0	0	0	0	0	0
34960	4	368	133	5	3	0	0	0	0	0
35060	4	368	233	9	5	-275	-175	-341	0	0
35160	4	368	259	11	6	-346	-216	-427	0	0
35260	4	368	266	10	6	-363	-230	-449	21	34
35360	4	368	267	10	6	-371	-233	-456	21	34
35460	4	368	268	10	7	-371	-233	-454	21	34
0	0	0	0	0	0	0	0	0	21	34
35560	4	368	267	10	7	-373	-235	-455	21	34
35660	4	368	268	10	7	-375	-233	-456	21	34
35760	4	368	268	10	7	-368	-232	-453	21	34
35860	4	368	267	10	7	-370	-232	-453	21	34
35960	4	368	269	10	7	-373	-232	-454	21	34
36060	4	368	268	10	6	-367	-231	-451	21	34
36160	4	368	268	10	6	-372	-232	-459	21	34
36260	4	368	267	10	7	-371	-233	-457	21	34
36360	4	368	268	10	7	-370	-235	-454	21	34
36460	4	368	267	10	7	-369	-237	-452	21	34
36560	4	368	268	10	7	-371	-236	-452	21	34
36660	4	368	267	11	7	-372	-236	-453	21	34
36760	4	368	267	10	7	-374	-234	-450	21	34
36860	4	368	267	10	7	-374	-232	-455	21	34
36960	4	368	268	10	6	-373	-233	-457	21	34
37060	4	368	268	10	6	-369	-234	-453	21	34
37160	4	368	268	10	6	-371	-235	-454	21	34
37260	4	368	267	10	6	-370	-234	-451	21	34
37360	4	368	267	10	6	-371	-231	-458	21	34
37460	4	368	268	10	6	-369	-235	-453	21	34
37506	4	368	267	10	6	-372	-233	-454	21	34
37531	4	368	267	10	6	-372	-238	-451	21	34
37557	4	368	268	10	6	-374	-235	-454	21	34
37582	4	368	268	10	6	-370	-237	-454	21	34
37607	4	368	267	9	5	-372	-236	-455	21	34
37632	4	368	267	9	6	-370	-235	-453	21	34
37656	4	368	268	10	7	-369	-234	-456	21	34
37681	4	368	267	11	6	-366	-236	-457	21	34
37706	4	368	267	10	6	-370	-234	-456	21	34
37732	4	368	267	10	6	-376	-234	-456	21	34
37757	4	368	267	11	6	-377	-235	-457	21	34
37782	4	368	267	10	6	-375	-233	-454	21	34
37807	4	368	267	10	6	-370	-235	-454	21	34
37831	4	368	268	10	7	-373	-237	-457	21	34
37856	4	368	269	10	7	-374	-235	-457	21	34
37881	4	368	268	10	7	-374	-237	-458	21	34
37907	4	368	268	10	7	-374	-234	-457	21	34
37932	4	368	268	9	6	-372	-240	-454	21	34
37957	4	368	268	10	7	-374	-234	-456	21	34
37982	4	368	268	10	6	-373	-233	-458	21	34
38006	4	368	268	10	7	-371	-238	-455	21	34
38031	4	368	267	10	6	-372	-233	-456	21	34
38056	4	368	268	10	6	-373	-237	-459	21	34
38082	4	368	268	11	6	-368	-237	-456	21	34
38107	4	368	267	10	7	-370	-236	-453	21	34
38132	4	368	267	10	7	-374	-237	-452	21	34
38157	4	368	267	9	7	-371	-236	-453	21	34
38182	4	368	267	10	7	-372	-234	-453	21	34
38207	4	368	268	10	6	-370	-234	-454	21	34
38232	4	368	267	10	6	-374	-234	-452	21	34
38257	4	368	267	10	6	-372	-234	-453	21	34
38282	4	368	267	10	6	-373	-234	-460	21	34
38307	4	368	267	10	6	-372	-234	-457	21	34
38332	4	368	263	9	5	-371	-232	-457	21	34
38357	4	368	266	10	6	-372	-231	-456	21	34
38382	4	368	267	10	7	-372	-232	-455	21	34
38407	4	368	267	10	6	-371	-232	-453	21	34
38432	4	368	268	10	7	-376	-232	-450	21	34
38457	4	368	267	11	7	-373	-233	-455	21	34
0	0	0	0	0	0	0	0	0	21	34
38482	4	368	266	11	7	-374	-235	-454	21	34
38507	4	368	267	11	7	-372	-232	-453	21	34
38532	4	368	267	10	7	-373	-232	-453	21	34
38557	4	368	267	10	7	-373	-235	-453	21	34
38582	4	368	267	10	7	-370	-233	-455	21	34
38607	4	368	267	10	7	-371	-231	-456	21	34
38632	4	368	267	10	7	-370	-232	-460	21	34
38657	4	368	267	10	7	-367	-231	-459	21	34
38682	4	368	267	10	7	-371	-233	-454	21	34
38707	4	368	267	10	7	-368	-235	-456	21	34
38732	4	368	268	10	7	-371	-234	-455	21	34
38757	4	368	268	9	6	-372	-237	-458	21	34
38782	4	368	268	10	6	-374	-238	-453	21	34
38807	4	368	268	10	6	-374	-234	-456	21	34
38832	4	368	267	10	7	-372	-230	-456	21	34
38857	4	368	267	10	7	-373	-232	-456	21	34
38882	4	368	267	10	7	-374	-234	-455	21	34
38907	4	368	268	10	7	-371	-232	-458	21	34
38932	4	368	268	10	4	-369	-234	-455	21	34
38957	4	368	268	10	6	-372	-234	-453	21	34
38982	4	368	268	10	6	-372	-233	-457	21	34
39007	4	368	268	9	6	-373	-238	-457	21	34
39032	4	368	268	10	7	-371	-234	-456	21	34
39057	4	368	268	10	7	-368	-235	-455	21	34
39082	4	368	268	11	7	-370	-237	-453	21	34
39107	4	368	267	11	7	-368	-234	-450	21	34
39132	4	368	267	10	6	-372	-233	-454	21	34
39157	4	368	267	10	7	-371	-232	-454	21	34
39182	4	368	267	10	6	-374	-230	-452	21	34
39207	4	368	268	11	7	-370	-231	-454	21	34
39232	4	368	268	10	6	-370	-233	-451	21	34
39257	4	368	267	10	6	-368	-235	-454	21	34
39282	4	368	268	9	7	-369	-234	-456	21	34
39307	4	368	267	9	6	-371	-235	-458	21	34
39332	4	368	268	9	6	-376	-235	-454	21	34
39357	4	368	267	9	7	-368	-231	-455	21	34
39382	4	368	268	10	5	-370	-231	-456	21	34
39407	4	368	267	10	6	-367	-232	-454	21	34
39432	4	368	267	10	7	-369	-233	-453	21	34
39457	4	368	268	10	7	-368	-234	-454	21	34
39482	4	368	268	10	7	-369	-231	-456	21	34
39507	4	368	267	11	7	-372	-236	-455	21	34
39532	4	368	267	11	7	-369	-229	-456	21	34
39557	4	368	267	10	6	-371	-233	-453	21	34
39582	4	368	268	10	7	-371	-235	-455	21	34
39607	4	368	268	10	6	0	0	0	21	34
39632	4	368	0	0	0	0	0	0	21	34
39646	4	0	0	0	0	0	0	0	21	34
39671	4	0	0	0	0	0	0	0	21	34
39696	0	0	0	0	0	0	0	0	21	34
39721	0	0	0	0	0	0	0	0	21	34
39746	0	0	0	0	0	0	0	0	21	34
39771	0	0	0	0	0	0	0	0	21	34
39796	0	0	0	0	0	0	0	0	21	34
39896	0	0	0	0	0	0	0	0	21	34
39996	0	0	0	0	0	0	0	0	21	34
